sku_id,week_start,pred
37449,2012-01-30,59.7691570953651
47566,2012-01-30,141.93840811786868
47566B,2012-01-30,71.26544420142656
47590A,2012-01-30,53.899805119346574
47590B,2012-01-30,60.14424207497166
48111,2012-01-30,25.39141782985148
48116,2012-01-30,10.144598662134548
48138,2012-01-30,59.63033043251881
48173C,2012-01-30,26.51150814118453
48184,2012-01-30,43.153707488717984
48185,2012-01-30,50.567614104173295
48187,2012-01-30,50.28426609639519
48188,2012-01-30,28.331837087708365
48194,2012-01-30,54.52680531562042
71459,2012-01-30,193.24061019280433
71477,2012-01-30,76.04523686211371
72741,2012-01-30,105.4247603724969
79321,2012-01-30,59.741873612677345
82482,2012-01-30,114.08384462915406
82483,2012-01-30,54.30421884341598
82484,2012-01-30,68.91215024003786
82486,2012-01-30,52.02863649522492
82494L,2012-01-30,93.63638165023
82583,2012-01-30,64.16909031302133
82600,2012-01-30,82.59458747076043
84029E,2012-01-30,48.19745744218205
84029G,2012-01-30,57.33489691980373
84077,2012-01-30,480.953658604106
84078A,2012-01-30,23.835278141617255
84347,2012-01-30,250.91327406436912
84406B,2012-01-30,64.3142350965549
84755,2012-01-30,154.98695748461367
84836,2012-01-30,126.9674840204723
84879,2012-01-30,541.5586979402877
84946,2012-01-30,167.47751558716192
84970S,2012-01-30,226.5655226822409
84978,2012-01-30,203.45853820463023
84991,2012-01-30,448.0074267069629
84997A,2012-01-30,95.69536457900558
84997B,2012-01-30,113.59182070377913
84997C,2012-01-30,121.52735013885383
84997D,2012-01-30,99.36403197912611
85014A,2012-01-30,61.24814400823458
85014B,2012-01-30,50.03623083324767
85048,2012-01-30,26.844243519032606
85066,2012-01-30,25.87471759713211
85099B,2012-01-30,552.1223037052475
85099C,2012-01-30,179.1049697759964
85099F,2012-01-30,196.02035483472756
85123A,2012-01-30,215.21168388148462
85150,2012-01-30,73.65139206827781
85152,2012-01-30,90.44079913421164
